Buzz_000	Yahaaaaheeey!	Buzz_000.wav
Buzz_001	Woooowoooo!	Buzz_001.wav
Buzz_002	Hoohoohoohahahaaa!	Buzz_002.wav
Buzz_003	Yeaaaaaah!	Buzz_003.wav
Buzz_004	Hurraaaaah!	Buzz_004.wav
Buzz_005	Woo-hoo!	Buzz_005.wav
Buzz_006	Zoom! Zoooom!	Buzz_006.wav
Buzz_007	Oh oh ohhh!	Buzz_007.wav
Buzz_008	Wiggler!	Buzz_008.wav
Buzz_009	Mario!	Buzz_009.wav
Buzz_010	Luigi!	Buzz_010.wav
Buzz_011	Peach!	Buzz_011.wav
Buzz_012	Daisy!	Buzz_012.wav
Buzz_013	Toad!	Buzz_013.wav
Buzz_014	Toadette!	Buzz_014.wav
Buzz_015	Nabbit!	Buzz_015.wav
Buzz_016	Yoshi!	Buzz_016.wav
Common_000	Hello!	Common_000.wav
Common_001	Heya!	Common_001.wav
Common_002	Well, hi there!	Common_002.wav
Common_005	Hi!	Common_005.wav
Common_006	Hi, again!	Common_006.wav
Common_007	See ya later!	Common_007.wav
Common_008	So long!	Common_008.wav
Common_009	Later!	Common_009.wav
Common_013	Heeeey!	Common_013.wav
Common_014	Heeeeeeeeeey!	Common_014.wav
Common_015	This way!	Common_015.wav
Common_018	Yeehaw!	Common_018.wav
Common_019	Woo!	Common_019.wav
Common_024	Good luck!	Common_024.wav
Common_025	Ha-HA!	Common_025.wav
Common_027	Nice job!	Common_027.wav
Common_029	Aaaaah!	Common_029.wav
Common_030	AaaaAAaaAAAH!	Common_030.wav
Common_031	Oh no no no...	Common_031.wav
Common_032	Agh! Hublubba! ...Hubba...hublba!	Common_032.wav
Common_033	Wow!	Common_033.wav
Common_034	Hi!	Common_034.wav
Common_035	Nice!	Common_035.wav
Common_037	You got this!	Common_037.wav
Common_038	What?!	Common_038.wav
Common_041	Where'd you\ncome from?!	Common_041.wav
Common_052	Bye-bye!	Common_052.wav
Common_055	Love that sound!	Common_055.wav
Common_056	Feel like you're missing\nsomething?	Common_056.wav
Common_057	Keep going!	Common_057.wav
Common_058	Ta-daaaa!	Common_058.wav
Common_059	Zzz...	Common_059.wav
Common_060	Zzz...	Common_060.wav
Common_061	Zzz...	Common_061.wav
Common_062	Whatcha gonna pick?	Common_062.wav
Common_063	Congratulations!	Common_063.wav
Common_065	Go, go, go!	Common_065.wav
Common_068	I believe in you!	Common_068.wav
Common_075	Huh?!	Common_075.wav
Common_085	Ya found me!	Common_085.wav
Common_086	Way to go!	Common_086.wav
Common_088	Tough choice...	Common_088.wav
Common_089	Why not pick your favorite?	Common_089.wav
Common_090	Tough choice, huh?	Common_090.wav
Common_091	Well, that was something.	Common_091.wav
Common_092	Ahaha!	Common_092.wav
Common_093	See...	Common_093.wav
Common_094	you...	Common_094.wav
Common_095	later!	Common_095.wav
Common_096	Just a bit more!	Common_096.wav
Common_099	Hurry!	Common_099.wav
Common_100	Hurry! Hurry!	Common_100.wav
Common_101	Phew!	Common_101.wav
Common_102	I believe in you!	Common_102.wav
Common_110	Oh!	Common_110.wav
Common_111	Was it something I said?	Common_111.wav
Common_112	I'm falliiiing!	Common_112.wav
Common_113	We're gonna have\nso much fun!	Common_113.wav
Common_114	See you in the\nFlower Kingdom!	Common_114.wav
Common_115	Oh!	Common_115.wav
CommonBC_000	See ya!	CommonBC_000.wav
CommonBC_001	Keep going...	CommonBC_001.wav
CommonBC_002	Great!	CommonBC_002.wav
CommonBC_003	Impressive!	CommonBC_003.wav
CommonBC_004	Go for it!	CommonBC_004.wav
CommonBC_005	All right! This way!	CommonBC_005.wav
CommonBC_006	You can do this!	CommonBC_006.wav
CommonBC_007	Focus... Take a breath.	CommonBC_007.wav
CommonBC_008	Jump! Jump! Jump!	CommonBC_008.wav
CommonBC_009	Last jump!	CommonBC_009.wav
CommonBC_010	Just keep opening and\nclosing your cap!	CommonBC_010.wav
CommonBC_011	Mid! Air! Spin!	CommonBC_011.wav
CommonBC_012	Good form!	CommonBC_012.wav
CommonBC_013	Yeahhhh!	CommonBC_013.wav
CommonRace_000	Woo-hoo!	CommonRace_000.wav
CommonRace_001	Ohhh!	CommonRace_001.wav
CommonRace_002	Give it another go, eh?	CommonRace_002.wav
CommonRace_003	Daaash!	CommonRace_003.wav
CommonRace_004	Keep goin'!	CommonRace_004.wav
CommonRace_005	You can do it!	CommonRace_005.wav
CommonRace_006	Dash, dash!	CommonRace_006.wav
CommonRace_007	Wow, zippy!	CommonRace_007.wav
CommonRace_008	Woooooo!	CommonRace_008.wav
CommonRace_009	Use this!	CommonRace_009.wav
Course_001_00	Onward and upward!	Course_001_00.wav
Course_001_05	What a beautiful day.	Course_001_05.wav
Course_001_05_01	Love a good breeze.	Course_001_05_01.wav
Course_001_07	What's that?	Course_001_07.wav
Course_001_08	Hey, you! What WAS that?	Course_001_08.wav
Course_001_09	That Goomba looks\nso serene.	Course_001_09.wav
Course_001_10	Waterrrr!	Course_001_10.wav
Course_001_11	I want some water too!	Course_001_11.wav
Course_001_12	Thank you!	Course_001_12.wav
Course_001_12_01	That trunk sure\nis useful, huh?	Course_001_12_01.wav
Course_001_13	Didn't you see something\nback there?	Course_001_13.wav
Course_001_13_01	You're just gonna leave?	Course_001_13_01.wav
Course_001_15	Coiiiiins!	Course_001_15.wav
Course_001_16	Heyyyy!	Course_001_16.wav
Course_001_17	Hiiii!	Course_001_17.wav
Course_001_18_01	Whoa-whoa!	Course_001_18_01.wav
Course_001_19	Oh!	Course_001_19.wav
Course_001_19_01	Would ya look at that!	Course_001_19_01.wav
Course_001_21	Whoa...	Course_001_21.wav
Course_001_22	Mmm, refreshing!	Course_001_22.wav
Course_002_00	Walking plants, huh?	Course_002_00.wav
Course_002_00_01	Almost as weird as\ntalking plants.	Course_002_00_01.wav
Course_002_01	Wonder if you can\nget over there...	Course_002_01.wav
Course_002_02	Ooh, that's a pretty flower.	Course_002_02.wav
Course_002_03	Ouch!	Course_002_03.wav
Course_002_03_01	Hey!	Course_002_03_01.wav
Course_002_03_02	Agh!	Course_002_03_02.wav
Course_002_03_03	Stop!	Course_002_03_03.wav
Course_002_03_04	I said stop!	Course_002_03_04.wav
Course_002_04	You don't see\nthat every day.	Course_002_04.wav
Course_002_05	You should come\nback sometime.	Course_002_05.wav
Course_002_06	So you CAN get over there!	Course_002_06.wav
Course_002_07	Ummmm...	Course_002_07.wav
Course_002_07_01	Are they...singing?	Course_002_07_01.wav
Course_002_07_02	They're singing.	Course_002_07_02.wav
Course_002_08	Wait a sec!	Course_002_08.wav
Course_002_08_01	How'd you get over there?	Course_002_08_01.wav
Course_002_09_01	What are you doing?	Course_002_09_01.wav
Course_003_00	Boiiing!	Course_003_00.wav
Course_003_03	How'd you get up here?!	Course_003_03.wav
Course_003_04	Ah, what a peaceful day.	Course_003_04.wav
Course_003_05	AaaAAah!	Course_003_05.wav
Course_003_05_01	Wh-what's happening?!	Course_003_05_01.wav
Course_003_05_02	Waaaaah!	Course_003_05_02.wav
Course_003_05_03	There's so many of them!	Course_003_05_03.wav
Course_003_05_04	Do something!	Course_003_05_04.wav
Course_003_05_05	There! Over there!	Course_003_05_05.wav
Course_003_05_06	It's right there!	Course_003_05_06.wav
Course_003_05_07	You can do it!	Course_003_05_07.wav
Course_004_04	Did I surprise you?	Course_004_04.wav
Course_005_00	That was stressful!	Course_005_00.wav
Course_005_01	Bored, bored, bored.	Course_005_01.wav
Course_005_04	Something feels...off...	Course_005_04.wav
Course_005_05	OooOOaaaAAH!	Course_005_05.wav
Course_005_06	That was wild.	Course_005_06.wav
Course_005_07	Hey, someone to talk to!	Course_005_07.wav
Course_005_07_01	Farewell, lonely days!	Course_005_07_01.wav
Course_005_07_02	Ahaha!	Course_005_07_02.wav
Course_005_08	You seein' what I'm seein'?	Course_005_08.wav
Course_006_00	What a pretty sunset...	Course_006_00.wav
Course_006_01	So, did you have a good day?	Course_006_01.wav
Course_006_02	*yawn*	Course_006_02.wav
Course_006_02_01	I might call it a night soon.	Course_006_02_01.wav
Course_006_03	What happened to you?!	Course_006_03.wav
Course_006_04	Here I am!	Course_006_04.wav
Course_006_04_01	I'm impressed you found me.	Course_006_04_01.wav
Course_006_05	You're all small again!	Course_006_05.wav
Course_006_06	Life's full of surprises.	Course_006_06.wav
Course_006_06_01	Like, uh, tallification?	Course_006_06_01.wav
Course_006_07	Quiet days can\nbe nice too.	Course_006_07.wav
Course_006_08	Well, that's new!	Course_006_08.wav
Course_006_09	Wonder if I'll be\ntall someday too...	Course_006_09.wav
Course_007_00	Phew! I'm fine. Everything's fine.	Course_007_00.wav
Course_007_01	So many creepy-crawlies...	Course_007_01.wav
Course_007_02	Where do you think\nthey come from?	Course_007_02.wav
Course_007_03	I love this place.	Course_007_03.wav
Course_007_03_01	Nothin' to do\nbut relax.	Course_007_03_01.wav
Course_007_04	EyaaaAAaah!	Course_007_04.wav
Course_007_04_01	How is this happening?!	Course_007_04_01.wav
Course_007_06	What ARE they?	Course_007_06.wav
Course_007_09	What IS all this?!	Course_007_09.wav
Course_007_10	Was it all a dream?	Course_007_10.wav
Course_007_11	They just keep coming!	Course_007_11.wav
Course_007_11_01	Will it ever end?	Course_007_11_01.wav
Course_008_00	Score!	Course_008_00.wav
Course_008_00_01	That worked out.	Course_008_00_01.wav
Course_008_02	Hey!	Course_008_02.wav
Course_008_02_01	This pipe—it can't\nhold us!	Course_008_02_01.wav
Course_008_03	I warned youuu!	Course_008_03.wav
Course_008_04	Huh?	Course_008_04.wav
Course_008_04_01	What's this?	Course_008_04_01.wav
Course_008_04_02	It's kinda catchy!	Course_008_04_02.wav
Course_008_04_03	You ready?	Course_008_04_03.wav
Course_008_04_04	Here we go!	Course_008_04_04.wav
Course_008_04_05	OoooOOh!	Course_008_04_05.wav
Course_008_04_06	Yeah!	Course_008_04_06.wav
Course_008_04_07	Ohhhh...	Course_008_04_07.wav
Course_008_04_08	my!	Course_008_04_08.wav
Course_008_04_09	Aaaaall...	Course_008_04_09.wav
Course_008_04_10	right!	Course_008_04_10.wav
Course_008_04_13	Ooooh!	Course_008_04_13.wav
Course_008_05	Hehe. That was fun.	Course_008_05.wav
Course_009_00	Huh?	Course_009_00.wav
Course_009_00_01	Why'd you come this way?	Course_009_00_01.wav
Course_009_01_01	You came the cool way!	Course_009_01_01.wav
Course_010_03	The party's just\ngettin' started!	Course_010_03.wav
Course_010_04	Wheeeeeee.	Course_010_04.wav
Course_010_05	Getting kinda dizzyyy...	Course_010_05.wav
Course_010_06	Byyye.	Course_010_06.wav
Course_012_00	You're quite the swimmer!	Course_012_00.wav
Course_012_02	I wonder what seawater\ntastes like...	Course_012_02.wav
Course_012_03	That hit the spot!	Course_012_03.wav
Course_012_04	Going with the flow?	Course_012_04.wav
Course_012_04_01	That's just not my style.	Course_012_04_01.wav
Course_012_04_02	Dan-ger-ous...	Course_012_04_02.wav
Course_012_06	You're all soggy!	Course_012_06.wav
Course_012_09	Eek!	Course_012_09.wav
Course_012_10	Careful out there...	Course_012_10.wav
Course_013_03	Zzz—HUH?!	Course_013_03.wav
Course_013_03_01	What is it?	Course_013_03_01.wav
Course_013_03_02	Can't a guy get some\nshut-eye around here?	Course_013_03_02.wav
Course_013_06	Ohhhh!	Course_013_06.wav
Course_013_06_01	What's this?	Course_013_06_01.wav
Course_013_06_02	Never seen anything like it...	Course_013_06_02.wav
Course_013_06_03	*sniff* *sniff* *sniff*	Course_013_06_03.wav
Course_013_06_04	Ah...	Course_013_06_04.wav
Course_013_06_05	Now that's a good smell.	Course_013_06_05.wav
Course_013_07	This is wonderful!	Course_013_07.wav
Course_013_07_01	So shiny!	Course_013_07_01.wav
Course_013_07_02	Look at you—walkin' on air!	Course_013_07_02.wav
Course_013_07_03	You should keep going!	Course_013_07_03.wav
Course_013_08	Wheeeee!	Course_013_08.wav
Course_013_08_01	Clinky, clinky!	Course_013_08_01.wav
Course_013_08_02	So many of them!	Course_013_08_02.wav
Course_013_08_03	Make sure you\ndon't miss any!	Course_013_08_03.wav
Course_014_00	This place is dangerous.\nI'll just wait here.	Course_014_00.wav
Course_014_00_01	Not like I've got much choice...	Course_014_00_01.wav
Course_014_02	Oh!	Course_014_02.wav
Course_014_02_01	Please stop...	Course_014_02_01.wav
Course_014_08	Those flowers smelled nice.	Course_014_08.wav
Course_014_09	Everything feels so clean now.	Course_014_09.wav
Course_015_00_01	How ya doing?	Course_015_00_01.wav
Course_015_01	Ahhh, smell that salt air!	Course_015_01.wav
Course_015_01_01	Ugh, and the fish...	Course_015_01_01.wav
Course_015_02	We just...	Course_015_02.wav
Course_015_03	...float here...	Course_015_03.wav
Course_015_04	...forever.	Course_015_04.wav
Course_015_06	Oh, hey. It's you.	Course_015_06.wav
Course_015_07	Wuh-waaaaaaah!	Course_015_07.wav
Course_015_08	I'm alive?! I'm alive!	Course_015_08.wav
Course_015_11	That thing was HUGE!	Course_015_11.wav
Course_015_11_01	Like...did you SEE it?!	Course_015_11_01.wav
Course_016_01	They say the ocean\ntastes like tears.	Course_016_01.wav
Course_016_02	I love the beach so much.	Course_016_02.wav
Course_016_04	Having fun?	Course_016_04.wav
Course_016_05	Wanna swim with me?	Course_016_05.wav
Course_016_05_01	Splish-splash!	Course_016_05_01.wav
Course_016_05_02	Love this swimming hole!	Course_016_05_02.wav
Course_016_05_03	But it's kinda crowded lately...	Course_016_05_03.wav
Course_016_07	I'm impressed!	Course_016_07.wav
Course_016_08	This breeze sure is nice.	Course_016_08.wav
Course_016_09	Storm's a brewin'...	Course_016_09.wav
Course_016_11	I heart coins.	Course_016_11.wav
Course_016_11_01	How about you?	Course_016_11_01.wav
Course_016_14	Shocking!	Course_016_14.wav
Course_016_15	My petals...	Course_016_15.wav
Course_016_15_01	They're standing on end...	Course_016_15_01.wav
Course_016_16	What a rush... I LIKE it.	Course_016_16.wav
Course_017_00	Hey, there's someone back there.	Course_017_00.wav
Course_017_01	Look at 'em go.	Course_017_01.wav
Course_017_04	HrnghhhHHH!	Course_017_04.wav
Course_017_04_01	I can FEEL the powerrrr!	Course_017_04_01.wav
Course_017_05	Rain feels nice.	Course_017_05.wav
Course_017_05_01	Gets right down to the roots.	Course_017_05_01.wav
Course_017_06	Take me with youuuu!	Course_017_06.wav
Course_017_07	Have a nice ride!	Course_017_07.wav
Course_018_00	Gah...	Course_018_00.wav
Course_018_00_01	Glad I'm not a Goomba...	Course_018_00_01.wav
Course_018_02_01	Whatcha doing over here?	Course_018_02_01.wav
Course_018_03_01	Don't let 'em see you!	Course_018_03_01.wav
Course_018_05	You're a brave one.	Course_018_05.wav
Course_018_06	Such a courageous Goomba...	Course_018_06.wav
Course_018_06_01	So fearless. So bold.	Course_018_06_01.wav
Course_018_07	I wonder what Goombas taste like...	Course_018_07.wav
Course_018_07_01	Mmmyum.	Course_018_07_01.wav
Course_018_08	I've discovered a new species!	Course_018_08.wav
Course_018_08_01	Wonder what you taste like...	Course_018_08_01.wav
Course_018_09	Hope that Goomba made it...	Course_018_09.wav
Course_019_00	Yikes, be careful!	Course_019_00.wav
Course_019_00_01	I bet you'd be considered a delicacy...	Course_019_00_01.wav
Course_019_01	You know...	Course_019_01.wav
Course_019_01_01	I wouldn't hang out\nhere, if I were you.	Course_019_01_01.wav
Course_019_02	I warned ya.	Course_019_02.wav
Course_019_03_01	Wonder if they ate it...	Course_019_03_01.wav
Course_020_00	It's snowing!	Course_020_00.wav
Course_020_01	I never get bored watching this.	Course_020_01.wav
Course_020_02	Aww...	Course_020_02.wav
Course_020_03	*GASP*	Course_020_03.wav
Course_020_03_01	So cold...	Course_020_03_01.wav
Course_020_04	Ever wonder where\nsnow comes from?	Course_020_04.wav
Course_020_05	Eek!	Course_020_05.wav
Course_020_06	You found us!	Course_020_06.wav
Course_020_07	Oh this isn't good!	Course_020_07.wav
Course_020_07_01	This snow—	Course_020_07_01.wav
Course_020_07_02	It's burying meeeee!	Course_020_07_02.wav
Course_020_08	Aah!	Course_020_08.wav
Course_020_09	We're saved!	Course_020_09.wav
Course_020_10	Oh!	Course_020_10.wav
Course_020_10_01	I don't get many visitors!	Course_020_10_01.wav
Course_020_11	Brrr! Chilly out today.	Course_020_11.wav
Course_021_00_01	Going up or going down?	Course_021_00_01.wav
Course_021_04	I think you're forgetting something...	Course_021_04.wav
Course_021_05	You're in great shape!	Course_021_05.wav
Course_021_06	You fit right in around here.	Course_021_06.wav
Course_021_07_01	Ya did great back there.	Course_021_07_01.wav
Course_021_07_02	This is kinda fun.	Course_021_07_02.wav
Course_021_08	Until next time!	Course_021_08.wav
Course_022_00	What's with all the ice blocks?	Course_022_00.wav
Course_022_00_01	They're kind of annoying.	Course_022_00_01.wav
Course_022_00_02	They're definitely getting in your way.	Course_022_00_02.wav
Course_022_00_03	They just keep coming...	Course_022_00_03.wav
Course_022_00_04	What's a flower to do?	Course_022_00_04.wav
Course_022_01	Peace at last.	Course_022_01.wav
Course_022_02	It's safe here!	Course_022_02.wav
Course_022_02_01	I...didn't mean you\nshould hang out.	Course_022_02_01.wav
Course_022_03	Again! Again!	Course_022_03.wav
Course_022_04	You can do it!	Course_022_04.wav
Course_022_05	Way to go!	Course_022_05.wav
Course_022_08	You're no fun...	Course_022_08.wav
Course_023_00	Whoa—careful!	Course_023_00.wav
Course_023_00_01	Watch your steps!	Course_023_00_01.wav
Course_023_01	What'll it be?	Course_023_01.wav
Course_023_02	Be careful!	Course_023_02.wav
Course_023_02_01	And don't fall!	Course_023_02_01.wav
Course_023_02_02	Not that I mind the company...	Course_023_02_02.wav
Course_023_02_03	but shouldn't you be going?	Course_023_02_03.wav
Course_023_03_01	So, you survived.	Course_023_03_01.wav
Course_024_00	Quite the climb, huh?	Course_024_00.wav
Course_024_01	Way to climb!	Course_024_01.wav
Course_024_02	This block looks...different.	Course_024_02.wav
Course_024_05	Don't worry about me!	Course_024_05.wav
Course_024_05_01	Keep climbing!	Course_024_05_01.wav
Course_025_00	Help yourself.	Course_025_00.wav
Course_025_00_01	Don't spend it all in one place.	Course_025_00_01.wav
Course_025_01	Quick or careful? What'll it be?	Course_025_01.wav
Course_025_05	That looked terrifying!	Course_025_05.wav
Course_025_05_01	You must be sweatin'.	Course_025_05_01.wav
Course_025_06	Notice anything...unusual?	Course_025_06.wav
Course_025_06_01	Anything...nearby?	Course_025_06_01.wav
Course_025_09	Huuuh?!	Course_025_09.wav
Course_025_10	Are they after me?	Course_025_10.wav
Course_025_10_01	Nah, it's gotta be you.	Course_025_10_01.wav
Course_025_11	Rough place, huh?	Course_025_11.wav
Course_026_00	Ready... Aim...	Course_026_00.wav
Course_026_04_01	Lot goin' on, huh?	Course_026_04_01.wav
Course_027_00	Yay!	Course_027_00.wav
Course_030_00	Off you go!	Course_030_00.wav
Course_030_01	Woooooo!	Course_030_01.wav
Course_030_02	Zooooom!	Course_030_02.wav
Course_030_03	Awesome!	Course_030_03.wav
Course_030_04	See ya later!	Course_030_04.wav
Course_030_06	GOOOOOOOO!	Course_030_06.wav
Course_030_07	Aw, ya almost had it!	Course_030_07.wav
Course_030_08	Excellent!	Course_030_08.wav
Course_030_09	GO!	Course_030_09.wav
Course_030_10	GO!	Course_030_10.wav
Course_030_11	GO!	Course_030_11.wav
Course_030_12	GO!	Course_030_12.wav
Course_030_13	GO!	Course_030_13.wav
Course_031_00	What was THAT?!	Course_031_00.wav
Course_031_01	I just saw the weirdest thing...	Course_031_01.wav
Course_031_02	It just keeps jumping!	Course_031_02.wav
Course_031_03	Oooh!	Course_031_03.wav
Course_031_04	Ahhh!	Course_031_04.wav
Course_031_05	The fireworks were so good!	Course_031_05.wav
Course_031_06	I hope they happen again!	Course_031_06.wav
