Buzz_000	Yahaaaaheeey!	Buzz_000.wav
Course_032_00	Ha! They're copying you.	Course_032_00.wav
Course_032_01	Boing! Boing!	Course_032_01.wav
Course_032_02	Timing is key...	Course_032_02.wav
Course_032_04	I love watching waterfalls...	Course_032_04.wav
Course_032_04_01	Leave me to my waterfalls...	Course_032_04_01.wav
Course_032_06	What's going oooon?!	Course_032_06.wav
Course_032_07	Whooooa!	Course_032_07.wav
Course_033_00	Doing great!	Course_033_00.wav
Course_034_01	What...what just happened?	Course_034_01.wav
Course_034_02	Bet that water's tasty...	Course_034_02.wav
Course_034_03	Mmm! Fishy!	Course_034_03.wav
Course_035_00	I WONDER what there is to do.	Course_035_00.wav
Course_035_01	Yes, I too WONDER that.	Course_035_01.wav
Course_035_02	So many shooting stars...	Course_035_02.wav
Course_035_03	They bring good luck!	Course_035_03.wav
Course_036_00	Good spot for a rest!	Course_036_00.wav
Course_036_00_01	So, just between us...	Course_036_00_01.wav
Course_036_00_02	you'll get a 1-Up if you beat\na bunch of enemies in a row.	Course_036_00_02.wav
Course_036_00_03	Uh...what is a\n1-Up, anyway?	Course_036_00_03.wav
Course_037_00	So...thirsty.	Course_037_00.wav
Course_037_01	My roots are happy!	Course_037_01.wav
Course_037_03	All this sand...	Course_037_03.wav
Course_037_03_01	Why here? Why me?	Course_037_03_01.wav
Course_037_04	It's hot out here!	Course_037_04.wav
Course_037_05	It was so cool in there...	Course_037_05.wav
Course_037_06	Feel that breeze...	Course_037_06.wav
Course_037_06_01	Still hot though.	Course_037_06_01.wav
Course_037_07	Is it just me, or do I\nsound weird?	Course_037_07.wav
Course_037_08	Come back soon...	Course_037_08.wav
Course_037_09	Fix me!	Course_037_09.wav
Course_037_10	Whew! Back to normal!	Course_037_10.wav
Course_037_10_01	I like life on the\nslow side.	Course_037_10_01.wav
Course_038_00	Intruder!	Course_038_00.wav
Course_038_02	Who goes there?!	Course_038_02.wav
Course_038_03	Think you're gonna make it?	Course_038_03.wav
Course_038_04	Heave! Ho!	Course_038_04.wav
Course_038_05	Way to pull!	Course_038_05.wav
Course_038_05_01	If you mess with\nthings like that...	Course_038_05_01.wav
Course_038_05_02	you never know WHAT\nwill happen.	Course_038_05_02.wav
Course_038_07	Gaaah!	Course_038_07.wav
Course_038_07_01	What's going on?!	Course_038_07_01.wav
Course_039_00	You don't have\nthem all...	Course_039_00.wav
Course_039_01	Go on! Take it!	Course_039_01.wav
Course_039_03	How'd you even\nget in here?	Course_039_03.wav
Course_039_04	Ugh, that ruins\neverything!	Course_039_04.wav
Course_039_05	You have to do things\nin a certain order!	Course_039_05.wav
Course_040_00	Welcome!	Course_040_00.wav
Course_040_01	Will you figure\nit all out?	Course_040_01.wav
Course_040_02	Good luck with\nthis part.	Course_040_02.wav
Course_040_03	You're doing great!	Course_040_03.wav
Course_040_04	Makes you really\nthink, huh?	Course_040_04.wav
Course_040_05	Which way you\ngonna go?	Course_040_05.wav
Course_040_06	Huh. Nice work.	Course_040_06.wav
Course_040_07	Well done!	Course_040_07.wav
Course_040_08	Huh?	Course_040_08.wav
Course_040_08_01	I think you forgot\nsomething!	Course_040_08_01.wav
Course_041_00	Flyyyy!	Course_041_00.wav
Course_041_01	Just hangin' out.\nNo reason.	Course_041_01.wav
Course_041_02	A full moon...	Course_041_02.wav
Course_041_02_01	Could be quite a night!	Course_041_02_01.wav
Course_041_04	Hello there!	Course_041_04.wav
Course_041_05	Homestretch!	Course_041_05.wav
Course_041_06	Ta-daaa! The sequel!	Course_041_06.wav
Course_041_07	Augh!	Course_041_07.wav
Course_041_07_01	My mushroom!	Course_041_07_01.wav
Course_042_00	Puuuush!	Course_042_00.wav
Course_042_01	I've been summoned!	Course_042_01.wav
Course_042_02_01	Bet you worked\nup a sweat!	Course_042_02_01.wav
Course_042_04_01	Where are you\ngoing?!	Course_042_04_01.wav
Course_042_05	What muscles!	Course_042_05.wav
Course_042_07_01	Is someone there?	Course_042_07_01.wav
Course_042_07_02	I know you're there!	Course_042_07_02.wav
Course_042_07_04	Come this way!	Course_042_07_04.wav
Course_042_08	That wall just...moved!	Course_042_08.wav
Course_043_00	One...	Course_043_00.wav
Course_043_01	two...	Course_043_01.wav
Course_043_02	three...	Course_043_02.wav
Course_043_03	Jump!	Course_043_03.wav
Course_043_04	Yeah!	Course_043_04.wav
Course_043_04_01	Hah!	Course_043_04_01.wav
Course_043_04_02	Go!	Course_043_04_02.wav
Course_043_04_03	Woooo!	Course_043_04_03.wav
Course_043_05	That's that...	Course_043_05.wav
Course_044_01	Haha! That was fun.	Course_044_01.wav
Course_044_02	You went through a\nlot to get here!	Course_044_02.wav
Course_044_04	That couldn't have been real...	Course_044_04.wav
Course_044_05	It's a long way down.	Course_044_05.wav
Course_044_05_01	You really gonna\ntry it?	Course_044_05_01.wav
Course_044_06	Hey!	Course_044_06.wav
Course_044_06_01	I'm here!	Course_044_06_01.wav
Course_046_01	Sooo, whatcha been\neating lately?	Course_046_01.wav
Course_046_01_01	Make sure you're\ngetting your veggies!	Course_046_01_01.wav
Course_046_02	I wanna be tall like\nthe mushrooms...	Course_046_02.wav
Course_046_03_01	Wasn't expecting company!	Course_046_03_01.wav
Course_046_04	Ha, that was cool.	Course_046_04.wav
Course_046_09	Hey!	Course_046_09.wav
Course_046_09_01	Yeah!	Course_046_09_01.wav
Course_046_09_02	Whoa!	Course_046_09_02.wav
Course_046_10	Time! To! Dance!	Course_046_10.wav
Course_046_11	Yeah!	Course_046_11.wav
Course_046_11_01	Ooh!	Course_046_11_01.wav
Course_046_11_02	All right!	Course_046_11_02.wav
Course_047_02	I'm all alone now...	Course_047_02.wav
Course_047_03_01	Why?!	Course_047_03_01.wav
Course_047_04	Careful with this part...	Course_047_04.wav
Course_048_00	Awww...	Course_048_00.wav
Course_048_00_01	I'm scared...	Course_048_00_01.wav
Course_048_00_02	I hate this...	Course_048_00_02.wav
Course_048_01	Where did you come from?!	Course_048_01.wav
Course_048_01_01	I'm so happy you're here.	Course_048_01_01.wav
Course_048_01_02	It's scary being alone...	Course_048_01_02.wav
Course_048_01_03	Stay with me.	Course_048_01_03.wav
Course_048_02	Did you hear someone just now?	Course_048_02.wav
Course_048_02_01	Musta been my imagination.	Course_048_02_01.wav
Course_048_03	Don't leave meeee!	Course_048_03.wav
Course_049_00	Wheeeee! Hahahaha!\nI love this ride!	Course_049_00.wav
Course_049_01	Well? Were you scared?	Course_049_01.wav
Course_050_00_01	How...uh... How's the goo taste?	Course_050_00_01.wav
Course_050_01	Can't get enough\nof that green stuff.	Course_050_01.wav
Course_050_03	You're covered in goo...	Course_050_03.wav
Course_050_04	My neighbors are SO loud.	Course_050_04.wav
Course_050_05	There's no end\nto this rain...	Course_050_05.wav
Course_050_06	So jiggly!	Course_050_06.wav
Course_050_07	Ooh! You look tasty!	Course_050_07.wav
Course_050_08	What flavor are you?	Course_050_08.wav
Course_050_09	*slurp*	Course_050_09.wav
Course_050_09_01	Mmm! Delicious!	Course_050_09_01.wav
Course_050_10	The rain finally\nlet up out here!	Course_050_10.wav
Course_050_11	Thanks for the appetizer!	Course_050_11.wav
Course_051_00	Only the chosen one can\ncalm the blazing light.	Course_051_00.wav
Course_051_01_01	Are you the chosen one?\nWe shall see.	Course_051_01_01.wav
Course_051_02	Leaving so soon?	Course_051_02.wav
Course_051_02_01	What lies beyond?!	Course_051_02_01.wav
Course_051_02_01_01	I must know!	Course_051_02_01_01.wav
Course_052_00	Ugh...	Course_052_00.wav
Course_052_00_01	I feel sick...	Course_052_00_01.wav
Course_052_01	Wheeeee!	Course_052_01.wav
Course_052_01_01	HahahahahaHA!	Course_052_01_01.wav
Course_053_00	Here! Take this coin!	Course_053_00.wav
Course_053_00_01	I'm rooting for you!	Course_053_00_01.wav
Course_053_01	Such an intriguing fossil...	Course_053_01.wav
Course_053_02	Wait.	Course_053_02.wav
Course_053_02_01	Hang on.	Course_053_02_01.wav
Course_053_02_02	What?	Course_053_02_02.wav
Course_053_02_03	No waaaay!	Course_053_02_03.wav
Course_053_03	Yikes!	Course_053_03.wav
Course_053_03_01	Watch your step...	Course_053_03_01.wav
Course_053_05	That. Is. AWESOME!	Course_053_05.wav
Course_054_00	Phew!	Course_054_00.wav
Course_054_01	Careful you don't burn out.	Course_054_01.wav
Course_054_04	Hey...	Course_054_04.wav
Course_054_04_01	Whatcha doing in\na place like this?	Course_054_04_01.wav
Course_054_05	Wow!	Course_054_05.wav
Course_054_06	OK.	Course_054_06.wav
Course_054_06_01	Just keep a cool head!	Course_054_06_01.wav
Course_054_08	Oh-ho! Nice!	Course_054_08.wav
Course_055_00	This place might be\nthe end of me...	Course_055_00.wav
Course_055_00_01	My poor withered roots...	Course_055_00_01.wav
Course_055_01	You'd share your\nwater with me?!	Course_055_01.wav
Course_055_02	Of all the places to sprout...	Course_055_02.wav
Course_055_02_01	I had to grow here?	Course_055_02_01.wav
Course_055_04	Hot...	Course_055_04.wav
Course_055_04_01	Too hot...	Course_055_04_01.wav
Course_055_05	I LIIIIIIIIVE!	Course_055_05.wav
Course_055_07	This feels AMAZING!	Course_055_07.wav
Course_055_08	I think I'm gonna make it!	Course_055_08.wav
Course_055_10	That was so, so good!	Course_055_10.wav
Course_055_11	More water... Moooore...	Course_055_11.wav
Course_055_11_01	Only rain can quench this thirst...	Course_055_11_01.wav
Course_056_00	*exhale*	Course_056_00.wav
Course_056_01	I can finally talk again!	Course_056_01.wav
Course_056_01_01	Not that I have\nanything to say.	Course_056_01_01.wav
Course_056_02	*gasp*	Course_056_02.wav
Course_056_03	I'm freeeeeeee!	Course_056_03.wav
Course_056_06	*pant*	Course_056_06.wav
Course_057_00	Ooh, you're clever!	Course_057_00.wav
Course_057_06	This thing looks unstable...	Course_057_06.wav
Course_057_06_01	You gonna push it?	Course_057_06_01.wav
Course_057_07	NaaaAAaaghhhh!	Course_057_07.wav
Course_057_09	Roll! Roll! Rolllll!	Course_057_09.wav
Course_057_10	Roll! Roll! Rolllll!	Course_057_10.wav
Course_057_11	Roll! Roll! Rolllll!	Course_057_11.wav
Course_057_12	Go! Go! Goooo!	Course_057_12.wav
Course_057_13	Go! Go! Goooo!	Course_057_13.wav
Course_057_14	Go! Go! Goooo!	Course_057_14.wav
Course_057_15	Woooooo!	Course_057_15.wav
Course_058_00	Dead end here.	Course_058_00.wav
Course_058_01	Be careful.	Course_058_01.wav
Course_058_02_01	How did you...	Course_058_02_01.wav
Course_059_00	All aboooard!	Course_059_00.wav
Course_059_02	Look at me! I'm the Wonder Flower!	Course_059_02.wav
Course_059_03	Eep, hot!	Course_059_03.wav
Course_059_05	You made it! Good for you!	Course_059_05.wav
Course_059_06_01	Look out!	Course_059_06_01.wav
Course_059_06_02	Infernooo! Hot! Hot!	Course_059_06_02.wav
Course_100_00	Unh... Where—	Course_100_00.wav
Course_100_00_01	Guess I'm on an airship. That's weird.	Course_100_00_01.wav
Course_150_00	Ew...	Course_150_00.wav
Course_150_00_01	What am I looking at?	Course_150_00_01.wav
Course_151_00	This place is intense...	Course_151_00.wav
Course_152_00	You're not going in\nthere, are you?	Course_152_00.wav
Course_200_01	You got this!	Course_200_01.wav
Course_200_04	Zooooom!	Course_200_04.wav
Course_200_05	Look at you go!	Course_200_05.wav
Course_201_00	You're doin' great!	Course_201_00.wav
Course_201_04	Keep going!	Course_201_04.wav
Course_201_11	Look at you!	Course_201_11.wav
Course_201_13	Great swimming!	Course_201_13.wav
Course_202_01	What a race!	Course_202_01.wav
Course_202_10	Great stride!	Course_202_10.wav
Course_202_11	You can do it!	Course_202_11.wav
Course_250_00	Whatcha gonna go with?	Course_250_00.wav
Course_250_00_02	Why not take both?	Course_250_00_02.wav
Course_290_00	Oh, hey! It's you!	Course_290_00.wav
Course_290_01	Hanging in there?	Course_290_01.wav
Course_290_02	You've really come a long way.	Course_290_02.wav
Course_290_03	You're gonna be amazing!	Course_290_03.wav
Course_290_04	Chaaaarge!	Course_290_04.wav
Course_290_06	One!	Course_290_06.wav
Course_290_07	Two!	Course_290_07.wav
Course_290_08	Three!	Course_290_08.wav
Course_290_09	Jump!	Course_290_09.wav
Course_300_00_02	Float while in midair!	Course_300_00_02.wav
Course_301_00	It's time to fly!	Course_301_00.wav
Course_301_02	Hang in there, OK?!	Course_301_02.wav
Course_301_03	Think you can go\nthe distance?	Course_301_03.wav
Course_301_04	I bet you can make it.	Course_301_04.wav
Course_302_00_02	Dash, then jump!	Course_302_00_02.wav
Course_302_01	That's a lot of Piranha Plants...	Course_302_01.wav
Course_302_02	So big...	Course_302_02.wav
Course_302_03	Almost there!	Course_302_03.wav
Course_302_03_01	I mean... No pressure!	Course_302_03_01.wav
Course_303_00_02	Hop, hop, hoooop!	Course_303_00_02.wav
Course_303_01	Ready to ride?	Course_303_01.wav
Course_303_02	Thank you for\nriding with us.	Course_303_02.wav
Course_304_00_02	Jump against the wall,\nthen jump again!	Course_304_00_02.wav
Course_304_01	Deep breaths...	Course_304_01.wav
Course_304_03	You've got it!	Course_304_03.wav
Course_305_00	You can't resist the\ncall of the wall...	Course_305_00.wav
Course_305_00_01	No matter how high!	Course_305_00_01.wav
Course_305_02_01	Are you gonna climb up\nthe left or the right?	Course_305_02_01.wav
Course_305_03	I always believed in you!	Course_305_03.wav
Course_308_00_01	Wait for it...	Course_308_00_01.wav
Course_308_00_02	Crouch, then jump!	Course_308_00_02.wav
Course_308_03	You're doing great.	Course_308_03.wav
Course_309_00_02	Ya gotta move quickly!	Course_309_00_02.wav
Course_309_01	Come with me!	Course_309_01.wav
Course_309_02	Keep at it!	Course_309_02.wav
Course_309_03	Give it another\nshot!	Course_309_03.wav
Course_310_04	What?!	Course_310_04.wav
Course_310_05	Hrnghaww!	Course_310_05.wav
Course_310_06	Impossible!	Course_310_06.wav
Course_310_07	*pant*	Course_310_07.wav
Course_310_08	*pant*	Course_310_08.wav
Course_310_09	*pant*	Course_310_09.wav
Course_311_01	Show me what you can do!	Course_311_01.wav
Course_311_02_01	Wait! We're underwater!\nJust focus.	Course_311_02_01.wav
Course_311_03	Take a minute here if you want.	Course_311_03.wav
Course_311_03_01	...Has it been a minute yet?	Course_311_03_01.wav
Course_312_00_02	Jump, then unleash the vine!	Course_312_00_02.wav
Course_312_01_01	Don't give up!	Course_312_01_01.wav
Course_312_02	That goo up there looks tasty.	Course_312_02.wav
Course_313_01	It's gonna be all right.	Course_313_01.wav
Course_313_01_01	You'll get it. Just keep trying.	Course_313_01_01.wav
Course_314_00	Practice makes better.	Course_314_00.wav
Course_314_00_01	If all else fails, you just gotta...	Course_314_00_01.wav
Course_315_00_02	The trick is where\nyou jump from!	Course_315_00_02.wav
Course_315_01	Onward!	Course_315_01.wav
Course_317_02	Faster! Faster!	Course_317_02.wav
Course_404_00	Ding, ding, ding!	Course_404_00.wav
Course_404_00_01	Come and get it!	Course_404_00_01.wav
Course_406_00	Hurry!	Course_406_00.wav
Course_406_01	You've got this!	Course_406_01.wav
Course_407_00	You've got this!	Course_407_00.wav
Course_407_01	You've almost got it.	Course_407_01.wav
Course_412_01	*gasp* Whoa!	Course_412_01.wav
Course_412_01_01	Was I sleeping with my\neyes open again?	Course_412_01_01.wav
Course_412_02	I'm wide awake now!	Course_412_02.wav
Course_416_00	*pant* *pant*	Course_416_00.wav
Course_416_00_01	This heat is ridiculous...	Course_416_00_01.wav
Course_416_01	Yep, it is way too hot.	Course_416_01.wav
Course_416_02	Hang on...	Course_416_02.wav
Course_416_02_01	Is it a tiny bit cooler?	Course_416_02_01.wav
Course_460_00	Aw yeah!	Course_460_00.wav
Course_460_01	Aw yeah!	Course_460_01.wav
Course_460_02	Aw yeah!	Course_460_02.wav
Course_460_03	Hey! Hey! Hey! Hey!	Course_460_03.wav
Course_460_04	Hey! Hey! Hey! Hey!	Course_460_04.wav
Course_460_05	Hey! Hey! Hey! Hey!	Course_460_05.wav
Course_460_06	Woo! Woo!	Course_460_06.wav
Course_460_07	Woo! Woo!	Course_460_07.wav
Course_460_08	Woo! Woo!	Course_460_08.wav
Course_460_09	Yeah!	Course_460_09.wav
Course_460_10	Yeah!	Course_460_10.wav
Course_460_11	Yeah!	Course_460_11.wav
Course_500_03	Wearable powers! Who'd've thought!	Course_500_03.wav
Course_500_04	Press  in midair!	Course_500_04.wav
Course_500_04_01	What is , anyway?	Course_500_04_01.wav
Course_510_00	All for you!	Course_510_00.wav
Course_510_03	So quiet lately...	Course_510_03.wav
Course_510_03_01	Wish I could go fishing...	Course_510_03_01.wav
Course_510_04	You're leaving, aren't you?	Course_510_04.wav
Course_520_00	Pretty please!	Course_520_00.wav
Course_520_02	Yodelayheehooooo!	Course_520_02.wav
Course_530_02	Nobody's home but me right now.	Course_530_02.wav
Course_531_00	Bravo!	Course_531_00.wav
Course_531_03	And he's...gone again.	Course_531_03.wav
Course_531_03_01	Where could he be?	Course_531_03_01.wav
Course_540_02	It's sooo hot...	Course_540_02.wav
Course_540_03	Refreshing!	Course_540_03.wav
Course_550_02	Got the place all to myself.	Course_550_02.wav
Course_550_02_01	It's kinda lonely...	Course_550_02_01.wav
Course_550_03	I'll never be alone again!	Course_550_03.wav
Course_551_00	*gasp*	Course_551_00.wav
Course_551_00_01	Everyone!	Course_551_00_01.wav
Course_551_00_02	Someone's here to save you!	Course_551_00_02.wav
Course_551_02	The adventure continues!	Course_551_02.wav
Course_551_03	I'm so sorry this\nhappened...again.	Course_551_03.wav
Course_560_02	Help! Help!	Course_560_02.wav
Course_560_03	Thanks!	Course_560_03.wav
Course_560_04	All guests are required\nto pull that handle.	Course_560_04.wav
Course_562_00	Scraggly...	Course_562_00.wav
Course_563_00	We entrust it to you.	Course_563_00.wav
Course_563_01	I would really like to leave...	Course_563_01.wav
Course_563_02	That was scary!	Course_563_02.wav
Course_590_00	Wooooooooo!	Course_590_00.wav
Course_590_01	Thank you for playing!	Course_590_01.wav
Course_590_01_01	You're a wonder!	Course_590_01_01.wav
Course_590_01_02	Woo-hoo!	Course_590_01_02.wav
Course_590_01_03	You've had quite the journey!	Course_590_01_03.wav
Course_851_00	Amazing!	Course_851_00.wav
Course_900_00	Hey there!	Course_900_00.wav
Course_900_02	Where's the party?	Course_900_02.wav
Course_900_03	So many visitors today.	Course_900_03.wav
Course_900_04	Oooh! So exciting!	Course_900_04.wav
Course_900_07	Have a great time!	Course_900_07.wav
Course_900_14	I believe in youuu!	Course_900_14.wav
Course_903_00	Yodelayheehooooo!	Course_903_00.wav
Course_907_00	And we all lived\nhappily ever after.	Course_907_00.wav
Course_907_01	Come back again\nsometime, yeah?	Course_907_01.wav
Miss_000	Well then.	Miss_000.wav
Miss_002	Uh-oh...	Miss_002.wav
Miss_003	Awwww...	Miss_003.wav
Miss_004	You good?	Miss_004.wav
Miss_005	Ahhh...	Miss_005.wav
NotMove_000	What's the matter?	NotMove_000.wav
NotMove_000_01	You tired or something?	NotMove_000_01.wav
NotMove_001	Sometimes it's nice\nto space out.	NotMove_001.wav
NotMove_001_01	I'm a big fan, myself.	NotMove_001_01.wav
NotMove_002	*yawn*	NotMove_002.wav
NotMove_002_01	I'm tired... How 'bout you?	NotMove_002_01.wav
NotMove_003	Maybe it's time\nfor a break.	NotMove_003.wav
NotMove_003_01	I'm not one\nto rush.	NotMove_003_01.wav
NotMove_004	ACHOO!	NotMove_004.wav
NotMove_004_01	Am I allergic to...me?!	NotMove_004_01.wav
Transparent_005	Whoa!	Transparent_005.wav
